Ref,Val,Package,PosX,PosY,Rot,Side
"C1","100n","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder",198.600000,-66.062500,-90.000000,top
"C2","1u","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",200.550000,-66.312500,-90.000000,top
"C5","100n","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder",204.937500,-72.512500,90.000000,top
"C6","100n","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder",214.025000,-75.700000,180.000000,top
"C7","1u","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",214.025000,-77.700000,180.000000,top
"C8","10n","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder",217.387500,-65.962500,90.000000,top
"C9","1u","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",219.287500,-65.725000,90.000000,top
"C10","1u","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",223.687500,-65.737500,-90.000000,top
"C11","100n","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder",218.187500,-81.337500,-90.000000,top
"C12","14p","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder",218.937500,-73.050000,-90.000000,top
"C13","100n","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder",216.287500,-74.000000,0.000000,top
"C14","100n","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder",206.800000,-63.500000,90.000000,top
"C15","100n","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder",221.975000,-77.475000,0.000000,top
"C16","10u","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",209.637500,-77.600000,0.000000,top
"C17","100n","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder",209.637500,-75.600000,0.000000,top
"C18","14p","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder",218.937500,-69.412500,90.000000,top
"C19","100n","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder",203.900000,-69.000000,180.000000,top
"C20","10u","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",197.812500,-52.800000,0.000000,top
"C21","100n","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder",198.037500,-54.800000,180.000000,top
"C22","6.8p","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",199.950000,-60.825000,0.000000,top
"C23","10u","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",204.000000,-57.437500,-90.000000,top
"C24","10u","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",206.300000,-57.450000,-90.000000,top
"C25","1u","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",208.600000,-57.462500,-90.000000,top
"C58","100n","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder",202.187500,-73.800000,-90.000000,top
"C59","10u","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",200.187500,-73.562500,-90.000000,top
"D1","PESD5V0X1BCSFYL","PMEG3005AESFYL",194.775000,-58.800000,90.000000,top
"D2","ESDA7P60-1U1M","ESDA7P601U1M",195.125000,-65.800000,180.000000,top
"D4","D_Schottky","D_0805_2012Metric_Pad1.15x1.40mm_HandSolder",196.550000,-57.725000,-90.000000,top
"D6","TX","LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder",190.512500,-75.400000,0.000000,top
"D7","RX","LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder",190.522500,-77.700000,0.000000,top
"D11","LED","LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder",189.400000,-53.600000,180.000000,top
"D12","LED","LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder",191.075000,-61.000000,0.000000,top
"D15","CAN_ERR","LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder",190.525000,-80.100000,0.000000,top
"D16","USER LED 1","LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder",220.375000,-62.200000,180.000000,top
"F2","Fuse","Fuse_0603_1608Metric_Pad1.05x0.95mm_HandSolder",202.950000,-64.362500,-90.000000,top
"FB1","120R","L_0805_2012Metric_Pad1.05x1.20mm_HandSolder",221.437500,-65.750000,90.000000,top
"IC1","TLV62569DBVR","SOT95P280X145-5N",200.150000,-57.725000,180.000000,top
"IC2","USBLC6-2P6","USBLC62P6",194.945000,-69.350000,90.000000,top
"J1","S1","530470310",189.000000,-44.400000,180.000000,top
"J2","SWD","PinHeader_1x06_P2.00mm_Vertical",191.300000,-83.200000,90.000000,top
"J3","53048-0210","SHDRRA2W35P0X125_1X2_425X550X350P",190.200000,-56.625000,90.000000,top
"J4","53048-0210","SHDRRA2W35P0X125_1X2_425X550X350P",204.837500,-81.900000,180.000000,top
"J5","Assignator","PinHeader_1x01_P2.00mm_Vertical",190.250000,-48.200000,0.000000,top
"J6","S1","530470310",197.300000,-44.400000,180.000000,top
"J7","DATA_PINS","PinHeader_1x07_P2.00mm_Vertical",213.500000,-57.600000,90.000000,top
"J8","Assignator","PinHeader_1x01_P2.00mm_Vertical",198.500000,-48.200000,0.000000,top
"J9","S1","530470310",205.600000,-44.400000,180.000000,top
"J10","Assignator","PinHeader_1x01_P2.00mm_Vertical",206.900000,-48.200000,0.000000,top
"J11","USB_B_Micro","USB_Micro-B_Wuerth_629105150521",189.050000,-69.200000,-90.000000,top
"J12","S1","530470310",213.900000,-44.400000,180.000000,top
"J13","Assignator","PinHeader_1x01_P2.00mm_Vertical",215.200000,-48.200000,0.000000,top
"J14","S1","530470310",222.200000,-44.400000,180.000000,top
"J15","Assignator","PinHeader_1x01_P2.00mm_Vertical",223.400000,-48.200000,0.000000,top
"L2","2.2u","LQM2HPZ3R3MJ0B",202.500000,-54.000000,0.000000,top
"R3","1k5","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",199.987500,-70.500000,0.000000,top
"R4","5.1k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",218.187500,-77.700000,-90.000000,top
"R5","5.1k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",222.000000,-75.750000,180.000000,top
"R6","33k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",204.850000,-64.362500,-90.000000,top
"R8","1k5","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",194.412500,-75.400000,180.000000,top
"R9","82k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",203.900000,-67.050000,180.000000,top
"R10","450k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",199.950000,-63.100000,0.000000,top
"R13","120","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",209.837500,-80.200000,180.000000,top
"R14","100k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",195.900000,-63.125000,0.000000,top
"R29","470","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",185.100000,-51.700000,-90.000000,top
"R30","120","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",194.975000,-61.000000,180.000000,top
"R32","1k5","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",194.412500,-77.800000,180.000000,top
"R33","1k5","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",194.387500,-80.100000,180.000000,top
"R34","1k5","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",220.187500,-60.200000,180.000000,top
"S3","SKTHAHE010","SKTHAHE010",221.987500,-83.000000,-90.000000,top
"S4","SKTHAHE010","SKTHAHE010",214.437500,-83.025000,-90.000000,top
"U1","STM32F103C4Tx","LQFP-48_7x7mm_P0.5mm",211.175000,-69.300000,180.000000,top
"U2","TJA1051TK-3","DFN-8-1EP_3x3mm_P0.65mm_EP1.55x2.4mm",205.237500,-76.225000,180.000000,top
"Y1","16MHz","Crystal_SMD_3225-4Pin_3.2x2.5mm",221.637500,-71.250000,90.000000,top
